URL,Extracted Li HTML
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202404198845517?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26sort%3Dprice-desc&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202404198845517"" name=""202404198845517""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/0e440bfe36f74e4aa6b33ab9295ce749.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>43</div><span class=""information""><h2>Bentley Continental R TURBO 2-Door 6.8 2dr</h2><h3></h3><p>1994 (M reg) | Saloon | 23,000 miles | 6.8L | Automatic | Petrol | 2 doors | 7 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£34,995</h2></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/0f4b06d2c44b4085be23c7c51d1a8f5b.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/b3f0559d04134f32a6803237fba68eb7.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/f774a3775e5946368d82c5d145f0f0b6.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/dac7efc0dd2b480ab391a3c5e9fbfd02.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/78dccb308e8045149cd80886ef06c9ac.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/1f23756567304ef781b8554a1f2dc891.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/940d4e050a604b42a561d5c96381f66f.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202408052558953?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26sort%3Dprice-desc&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202408052558953"" name=""202408052558953""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/44336ada6b38497badd940a63e3034fd.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>27</div><span class=""information""><h2>Tesla Model 3 (Dual Motor) Long Range Saloon 4dr Electric Auto 4WDE (346 ps)</h2><h3></h3><p>2020 (20 reg) | Saloon | 15,000 miles | Automatic | Electric | 4 doors | 5 seats | 2 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£22,995</h2><div class=""price-indicator-gauge-container price-indicator-gauge-container--lozenge""><div class=""price-indicator-gauge__lozenge price-indicator-gauge__lozenge--great atc-type-smart atc-type-smart--medium"">Great price</div></div></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/42f5efe9ebfc443f9ebd88250a7b86b9.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/36d52a109e8248d88915ee36a946699d.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/09083aada9c94bbc8b21f11098f08a14.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/28d0294352be4f44aaf6ffebec7f789a.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/6cc2130130ce475cafcf3c1bd6795396.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/a2d732e2d3484c398225e3c94a4ab989.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/bf55ad0fe71a4b5195f3edab6700cf96.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202407252149881?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26sort%3Dprice-desc&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202407252149881"" name=""202407252149881""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/9eb9c9804b154cc2880cee663d9f7ae1.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>41</div><span class=""information""><h2>Audi Q2 1.5 TFSI CoD 35 S line SUV 5dr Petrol S Tronic Euro 6 (s/s) (150 ps)</h2><h3></h3><p>2021 (21 reg) | SUV | 18,000 miles | 1.5L | Automatic | Petrol | 5 doors | 5 seats | 2 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£22,495</h2><div class=""price-indicator-gauge-container price-indicator-gauge-container--lozenge""><div class=""price-indicator-gauge__lozenge price-indicator-gauge__lozenge--great atc-type-smart atc-type-smart--medium"">Great price</div></div></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/2af5adfd4e564ef5bf7beeccbe9b1d93.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/2a0d10aa97cc4e4ca16f8807dcfac33f.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/cd2f282e774b469c8754ad7cd82b7ee1.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/122077fce8384352bceb49e0aad09a60.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/07b6a5aa39bb4ec7890c993c745491d3.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/98fbdf041dcb4305af0719e0941d9179.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/ba0b3708dbb242c7bacc2cea1504e174.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202408112768473?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26sort%3Dprice-desc&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202408112768473"" name=""202408112768473""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/bcec52e25fc64d40a910c1b5c50ab360.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>42</div><span class=""information""><h2>Jaguar I-Pace 400 90kWh S SUV 5dr Electric Auto 4WD (400 ps)</h2><h3></h3><p>2020 (20 reg) | SUV | 52,000 miles | Automatic | Electric | 5 doors | 5 seats | 2 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£17,995</h2><div class=""price-indicator-gauge-container price-indicator-gauge-container--lozenge""><div class=""price-indicator-gauge__lozenge price-indicator-gauge__lozenge--good atc-type-smart atc-type-smart--medium"">Good price</div></div></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/d3d7c7fb887045688044e34b0c8bc263.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/d2495871a65647de9b1d3b71a46388f4.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/8043dbaf78384189898668fd4ab00400.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/4caffd6735894777a71b5e9d42f987f2.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/066a51f6b05248a082c96afae882c256.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/d01d64e6017747c881f543cd2c554281.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/23a4d8f98b944d44a005dde5b4eafaae.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202408082677911?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26sort%3Dprice-desc&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202408082677911"" name=""202408082677911""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/06d3860194b143fda1f238217ff0b648.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>33</div><span class=""information""><h2>MINI Hatch 2.0 Cooper S Hatchback 3dr Petrol Steptronic Euro 6 (s/s) (192 ps)</h2><h3></h3><p>2018 (18 reg) | Hatchback | 31,000 miles | 2.0L | Automatic | Petrol | 3 doors | 4 seats | 4 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£16,495</h2><div class=""price-indicator-gauge-container price-indicator-gauge-container--lozenge""><div class=""price-indicator-gauge__lozenge price-indicator-gauge__lozenge--good atc-type-smart atc-type-smart--medium"">Good price</div></div></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/562a4a103cc54ad5a65838bbd838de5f.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/3a995afcc814494893a08002562013a9.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/d46689a6b8e24e95a8747dcdec326689.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/ed2420d8640244da97a2577e2f56803e.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/ee220c649faa43fcbe00920896138b53.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/b814eace421040a0a130278a12b470cb.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/23ef61a7d1f54b8b9669950ce08e2261.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
