URL,Extracted Li HTML
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202407252149882?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26sort%3Dprice-desc%26page%3D2&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202407252149882"" name=""202407252149882""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/e61e278a9859421daae3f92fa03312d3.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>26</div><span class=""information""><h2>Mercedes-Benz E Class 220 TE 5dr 2.2</h2><h3></h3><p>1995 (N reg) | Estate | 173,000 miles | 2.2L | Manual | Petrol | 5 doors | 8 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£7,995</h2></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/ff1a86098072405da3115262055df822.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/c2309aa0691d488daf3efa62372c7d50.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/d3743bb0e1614bc9bde1e27ea28f9b43.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/3aef9c21aac542f3a270d3f6b271f74b.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/4fa86b9bccaa4c108c9ed4a482601394.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/0b0057c2ee7b4e839e7e1c7d0690462c.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/044f3ce1f512412f90c500ec9f00f161.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202408012398049?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26sort%3Dprice-desc%26page%3D2&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202408012398049"" name=""202408012398049""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/7727275645694fa2baac65f1b8a52e2a.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>18</div><span class=""information""><h2>SKODA Octavia 1.4 TSI SE Estate 5dr Petrol Manual Euro 5 (122 ps)</h2><h3></h3><p>2012 (62 reg) | Estate | 35,000 miles | 1.4L | Manual | Petrol | 5 doors | 5 seats | 4 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£7,495</h2><div class=""price-indicator-gauge-container price-indicator-gauge-container--lozenge""><div class=""price-indicator-gauge__lozenge price-indicator-gauge__lozenge--good atc-type-smart atc-type-smart--medium"">Good price</div></div></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/8a7e1ef4dcd74d0b8b46513e99c8ffe1.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/c8799ff0e9934b4a870db9b9d294ed6f.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/5c53871b84754ad0abb9a618cfed5dd4.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/8e8f84555b5a491d9a28a81e21f8774d.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/cb61e42db4c546bd97cb07f09a9e3b8d.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/ad48356719d1415eb66b5fbcc3d12658.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/f06ea12adb2c4c2ea5ad650135494747.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202407091587497?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26sort%3Dprice-desc%26page%3D2&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202407091587497"" name=""202407091587497""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/1efcdcc71e83410f86179c8a4d7541f8.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>34</div><span class=""information""><h2>Nissan Qashqai 1.2 DIG-T n-tec+ SUV 5dr Petrol Manual 2WD Euro 6 (s/s) (115 ps)</h2><h3></h3><p>2015 (65 reg) | SUV | 57,000 miles | 1.2L | Manual | Petrol | 5 doors | 5 seats | 2 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£7,495</h2><div class=""price-indicator-gauge-container price-indicator-gauge-container--lozenge""><div class=""price-indicator-gauge__lozenge price-indicator-gauge__lozenge--low atc-type-smart atc-type-smart--medium"">Lower price</div></div></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/67f371f61f514ee38eaa005fff1de309.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/7803c1d598a24df189afc518450a2334.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/6555de3ccdda4811ae41f4f5f024e47f.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/be398df022b34227b26396c76bc51c91.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/ad4ab90e2d3f4927b353011a8fb4322b.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/e19e8e8acd594dd7b3c27d869258cb80.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/e0bcb01ad10b4751be0e1529c697bee9.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202407081560254?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26sort%3Dprice-desc%26page%3D2&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202407081560254"" name=""202407081560254""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/02c7edda1e8d40da8278078c5f3ceca6.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>8</div><span class=""information""><h2>SKODA Fabia 1.0 TSI SE Hatchback 5dr Petrol Manual Euro 6 (s/s) (95 ps)</h2><h3></h3><p>2017 (17 reg) | Hatchback | 37,000 miles | 1.0L | Manual | Petrol | 5 doors | 5 seats | 4 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£7,495</h2><div class=""price-indicator-gauge-container price-indicator-gauge-container--lozenge""><div class=""price-indicator-gauge__lozenge price-indicator-gauge__lozenge--low atc-type-smart atc-type-smart--medium"">Lower price</div></div></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/8e321238bf73499a8982e416fd60ad6c.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/8539f715617c436aa6885ca1b6dd18d2.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/18a3e62f8dd84c1099398f07402d63a2.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/be641881dd654c3ca7b5351d2fce7142.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/09b60bfedae14eb289dda1df2277ddaf.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/d4a353edc9274fa78dcad7b2f0cdbaf3.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/b9d646b21b41457f81ae74c701550381.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202407242116473?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26sort%3Dprice-desc%26page%3D2&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202407242116473"" name=""202407242116473""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/7a367b80047a46609ed41d3528f0cded.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>30</div><span class=""information""><h2>Hyundai i10 1.2 Active Hatchback 5dr Petrol Auto Euro 5 (85 bhp)</h2><h3></h3><p>2013 (13 reg) | Hatchback | 47,000 miles | 1.2L | Automatic | Petrol | 5 doors | 5 seats | 3 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£5,995</h2><div class=""price-indicator-gauge-container price-indicator-gauge-container--lozenge""><div class=""price-indicator-gauge__lozenge price-indicator-gauge__lozenge--good atc-type-smart atc-type-smart--medium"">Good price</div></div></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/2ae46cc3719a42cba57178536cd52a4f.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/7773534a8c6a4e788b23aa8feea3c7ae.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/704f602cfd344e129a70c1765d101e34.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/049224ecd44143499ab2cdc066d4c8e0.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/83dfb061f9044a5e95c94fbff03ba0b0.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/d7c9f691a5b64da5ba5a728ae2e9e640.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/e6b2ee0aaf734a3dbcbc2c1a3a791db3.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202408213131944?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26sort%3Dprice-desc%26page%3D2&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202408213131944"" name=""202408213131944""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/7210b27040974aef93f2dd9a3ce8bd9c.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>36</div><span class=""information""><h2>Vauxhall Corsa 1.2 16V Energy Hatchback 5dr Petrol Manual Euro 5 (A/C) (85 ps)</h2><h3></h3><p>2013 (13 reg) | Hatchback | 52,000 miles | 1.2L | Manual | Petrol | 5 doors | 5 seats | 3 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£4,495</h2><div class=""price-indicator-gauge-container price-indicator-gauge-container--lozenge""><div class=""price-indicator-gauge__lozenge price-indicator-gauge__lozenge--fair atc-type-smart atc-type-smart--medium"">Fair price</div></div></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/1b052c54535d436f92ac227753e5f164.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/03854c8e57ee48d0a0d7620ae88a1320.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/ce8d9204fcec40bbab2e3ef6206aa826.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/8982bfe1646d4339be3d57a7a627f8bb.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/240f9480f020463397c03f0d82a86dba.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/d07063d5a8fd46958a10f3c3b3d2ea74.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/35e38a07dfcf4d87b57aa32901b12b7a.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
https://www.autotrader.co.uk/retailer/stock?advertising-location=at_cars&advertising-location=at_profile_cars&dealer=7402&onesearchad=Used&onesearchad=Nearly%20New&onesearchad=New&advertising-location=at_cars&advertising-location=at_profile_cars&sort=price-desc,"<li><a href=""/car-details/202407081560253?advert-type=dealer-stock&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;advertising-location=at_cars&amp;advertising-location=at_profile_cars&amp;fromDealerSearchResults=%2Fretailer%2Fstock%3Fadvertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26advertising-location%3Dat_cars%26advertising-location%3Dat_profile_cars%26dealer%3D7402%26onesearchad%3DUsed%26onesearchad%3DNearly%2520New%26onesearchad%3DNew%26sort%3Dprice-desc%26page%3D2&amp;dpp=7402&amp;sort=price-desc&amp;percentVehiclePriceDeposit=true""><div class=""stock-view-listing"" id=""202407081560253"" name=""202407081560253""><div class=""information-container""><img alt="" "" class=""featured-image"" src=""https://m.atcdn.co.uk/a/media/w227h170/9c5c680bbe3847f98f55430a3e38b6f6.jpg""/><div class=""image-overlay""><span class=""svg-holder""><span><svg height=""11"" width=""14"" xmlns=""http://www.w3.org/2000/svg""><g fill=""none"" fill-rule=""evenodd""><path d=""M7 9a3 3 0 1 1 0-6 3 3 0 0 1 0 6zm0-1a2 2 0 1 0 0-4 2 2 0 0 0 0 4z"" fill=""#FFF""></path><path d=""M4.854.5h4.292l1.315 1.795.15.205H12.4c.812 0 1.1.22 1.1 1v5.935c0 .582-.494 1.065-1.1 1.065H1.6c-.606 0-1.1-.483-1.1-1.065V3.5c0-.78.288-1 1.1-1h1.79l.15-.205L4.853.5z"" stroke=""#FFF""></path></g></svg></span></span>8</div><span class=""information""><h2>Volkswagen Polo 1.2 S Hatchback 3dr Petrol Manual (144 g/km, 65 bhp)</h2><h3></h3><p>2007 (07 reg) | Hatchback | 72,000 miles | 1.2L | Manual | Petrol | 3 doors | 5 seats | 3 owners</p><p class=""vehicle-condition""></p><p></p><p class=""dealer-location"">Harringtons Of Fulham Ltd, Fulham</p></span></div><div class=""price-container""><h2 class=""atc-type-insignia--medium vehicle-price"">£2,995</h2></div><div class=""list-images-and-logo-container""><ul class=""list-images""><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/24fcd8de4bd04a678ae96ae1565e5545.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/6bc2d7fe727d40f09e90e8a27a7956c4.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/f46dacd715bc4d429088db263c809018.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/a6f1f998d5744cb4a9486c4abbcadc1f.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/e06c6eddf0804edfa9ac1592df2c85df.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/37e7fad54077470abcc5cccd6e2b828c.jpg""/></li><li><img alt="""" class=""list-image"" src=""https://m.atcdn.co.uk/a/media/w84h63/d288905dea6c41a5be4b70aee7c6028a.jpg""/></li></ul><img alt=""Dealer logo"" src=""https://m.atcdn.co.uk/dealer-logo/at2/adbranding/7402/images/searchlogo.gif""/></div></div></a></li>"
